227504,224.97
227552,226.12
227601,227.57
227813,231.76
227892,234.84
227954,233.26
228012,234.24
228071,233.36
228119,232.03
228261,229.93
228322,229.22
228467,227.02
228687,226.6
228748,228.98
228797,227.24
228851,226.66
228901,227.43
228949,227.05
229057,226.38
229118,226.19
229168,229.59
229217,229.02
229325,222.4
229621,225.52
229685,224.29
229733,225.45
229781,226.16
229831,228.43
229879,229.17
229927,231.07
229977,233.38
230027,234.09
230081,236.03
230132,237.98
230184,238.98
230230,238.93
230284,240.47
230358,242.78
230414,240.9
230474,240
230525,238.16
230580,235.67
230633,234.48
230681,233.53
230731,229.71
230942,220.12
231004,219.52
231054,217.88
231102,217.81
231150,217.26
231196,215.83
231244,215.38
231291,214.17
231340,213.41
231387,212.57
231436,214.05
231484,212.81
231530,211.52
231577,211.64
231623,211.36
231670,210.45
231716,209.95
231762,211.05
231812,209.83
231862,211.57
232004,219
232065,217.36
232116,223.34
232167,223.55
232223,228.69
232295,227.53
232350,228.79
232407,230.33
232470,230.88
232517,232.5
232570,231
232616,230.21
232664,229.86
232717,229.64
232858,226.22
232921,223.43
232969,222.22
233020,220.93
233074,226.26
233181,222.67
233407,216.86
233466,217.88
233515,219.09
233563,220.16
233613,220.67
233663,221
233710,221.48
233764,223.55
233902,222.55
233961,224.78
234009,224.36
234064,225.21
234113,225.76
234161,226.91
234302,230.5
234361,227.88
234415,227.86
234490,227.62
234544,226.5
234690,231.34
234757,228.21
234807,225.69
234857,225.91
234904,224.48
234953,221.4
235001,220.55
235054,223.95
235160,224.81
235346,220.91
235406,223.43
235455,222.47
235505,227.41
235649,226.24
235708,227.81
235757,232.17
235809,231.55
235952,230.88
236015,234.33
236067,230.64
236118,230.67
236167,229.31
236218,228.03
236273,227.69
236413,227.21
236988,231.5
237050,227.47
237105,228.21
237179,230.55
237237,230.69
237293,231.1
237347,229.24
237492,227.1
237553,224.03
237694,223.6
237754,222.4
237801,229.5
237847,221.62
237894,227.29
237941,229.88
237991,223.81
238040,223.52
238090,222.62
238137,222.79
238185,221.57
238233,222.91
238287,225.97
238335,222.69
238384,222.12
238433,223.66
238481,222.97
238623,223.41
238684,223.57
238733,223.6
238781,224.16
238829,225.17
238881,227.5
238932,225.91
239003,226.07
239063,227.6
239117,228.98
239174,228.9
239229,225.43
239278,226.12
239326,225.91
239382,225.38
239429,225.52
239477,226.66
239527,225.33
239575,227.47
239623,226.33
239673,227.02
239723,224.93
239771,225.86
239819,226.74
239870,227.79
239918,226.95
239967,226.22
240014,228.64
240066,225.34
240112,225.83
240165,227.47
240213,225.05
240266,225.07
240313,226.34
240363,228.05
240410,227.95
240459,227.38
240528,228.5
240582,229.6
240636,231.88
240695,233.31
240748,233.29
240796,232.26
240845,232.81
240894,231.62
240941,233.36
240990,232.41
241133,231.64
241196,232.53
241244,232.09
241294,231.48
241345,234.79
241394,234.14
241442,232.33
241493,231.72
241542,231.93
241590,234.55
241642,230.78
241691,229.98
241739,228.52
241951,229.05
242013,226.55
242061,225.81
242115,228.34
242164,226.62
242216,226.79
242275,230.45
242334,229.52
242391,228.41
242447,228.98
242500,227.26
242548,229.81
242602,227.4
242650,227.43
242697,230.53
242747,227.67
242798,227.95
242903,227.09
242963,229.47
243011,229.66
243154,232.47
243215,232.86
243266,233.36
243315,232.93
243364,234.45
243412,234.78
243461,236.31
243509,237.6
243561,237.1
243605,236.97
243653,241.28
243706,234.83
243764,232.72
243812,231.45
243951,226.97
244012,225.1
244062,226.34
244113,224.57
244256,218.83
244316,218.29
244367,218.66
244506,219.38
244568,219.38
244606,220.97
244658,227.9
244708,222.97
244756,222.84
244802,223.59
244853,227.41
244901,228.91
244947,227.41
244997,226.33
245046,226.69
245097,226.78
245146,226.81
245198,225.98
245246,226.48
245293,225.78
245341,225.59
245389,224.69
245435,223.45
245486,222.93
245534,222.34
245585,224.24
245632,219.5
245684,220.03
245734,219.21
245785,217.48
245834,215.41
245882,214.97
245930,215.22
245980,215.05
246027,215.07
246077,214.66
246125,215.6
246173,217.1
246383,224.33
246443,231.62
246493,231.19
246540,230.21
246590,231.74
246637,233.05
246686,233.97
246733,232.93
246783,233.38
246831,232.93
246883,231.97
246931,231.48
246979,230.52
247028,231.28
247081,230.21
247222,227.81
247284,225.16
247492,219.98
247552,218.14
247693,217.31
247754,218.4
247802,217.52
247849,219.43
247899,220.34
247952,222.91
248001,220.17
248051,223.38
248102,227.98
248149,223.62
248197,226.57
248247,226.98
248297,228.48
248343,229.9
248457,233.12
248517,234.83
248567,235.12
248618,236.83
248667,238.09
248715,238.07
248766,237.41
248815,237.86
248864,241.83
248917,234.21
248974,235.05
249023,232.6
249451,225
249512,224.66
249560,225.69
249608,225.78
249656,226.03
249703,226.76
249751,228
249801,226.93
249850,228.24
249900,228.6
249948,229.95
249997,229.79
250044,230.26
250097,231.4
250145,234.67
250195,231
250337,232.74
250401,235.21
250542,234.66
250603,235.17
250651,233.64
250702,237.83
250751,235.24
250803,233.66
250853,233.52
250901,235.81
250949,232.34
251001,234.5
251055,233.36
251104,231.03
251155,229.84
251209,228.98
251258,227.59
251306,232.78
251359,226.05
251410,226.41
251459,225.48
251509,225.69
251650,224.26
251712,236.4
251763,225.26
251816,226.43
251866,226.76
251913,225.76
251959,225.71
252009,225.67
252062,225.43
252109,224.59
252160,225.16
252209,224.6
252258,224.36
252305,225.88
252352,225.05
252403,224.84
252451,225.14
252496,227.03
252547,227
252596,226.62
252643,226
252691,225.84
252739,225.79
252786,223.72
252834,222.74
252881,222.38
252929,223.53
252989,221.16
253037,220.38
253250,223.43
253310,230.67
253363,226.1
253413,227.52
253462,227.03
253509,228.62
253558,228.76
253663,230.71
253725,228.6
253777,231.91
253829,227.12
253880,227
253929,226.47
253981,225
254163,230.4
254226,224.55
254374,224.9
254437,228.07
254484,224.14
254531,225.31
254581,225.53
254628,225.41
254676,226.41
255024,226.66
255088,227.79
255136,225.47
255187,224.74
255239,224.09
255288,222.38
255335,222.74
255383,221.88
255430,220.93
255477,220.16
255523,220.17
255571,219.74
255626,223.9
255683,222.05
255742,224.24
255796,224.41
255850,224.47
255898,226.03
255946,227.62
255996,228.86
256047,231.21
256098,233.86
256146,234.36
256195,237.48
256244,237.07
256293,239.24
256342,238.72
256392,241.62
256442,239.67
256585,236.98
256646,236.74
256698,236.22
256745,234.72
256793,230.24
256844,228.55
256895,227.24
256943,224.74
256991,223.83
257134,222.78
257197,221.97
257245,221.93
257296,222.24
257346,223.78
257395,223.81
257443,222.43
257493,222.81
257540,221.66
257588,222.14
257728,219.88
257794,220.29
257845,220.38
258022,229.14
258091,225.67
258142,225.31
258191,226.22
258239,228.57
258382,229.93
258442,230.55
258492,231.9
258540,231.83
258588,234.14
258695,232.16
258757,234.03
258805,231.88
258853,230.97
258901,229.69
258951,230.09
259000,228.34
259053,227.76
259104,226.26
259154,226.17
259201,225.02
259485,221.79
259545,225.9
259593,224.83
259641,226.14
259689,224.59
259738,225.12
259786,225.91
259833,225.64
259882,225.02
259933,224.86
259981,225.26
260028,230.5
260082,227.45
260134,227.41
260242,227.84
260303,227.09
260351,226.16
260401,228.41
260449,226.66
260498,227.5
260548,226.9
260595,228.24
260642,225.93
260692,226.28
260743,228.93
260791,226.57
260838,227.83
260889,226.71
260937,226.97
260987,227.91
261038,232.33
261090,228.98
261141,229.55
261192,229.17
261241,230.81
261295,233.05
261346,231.88
261395,232.57
261444,233.5
261493,232.97
261541,233.43
261589,233.07
261636,233.21
261812,232.53
261872,231.76
261920,232.83
261969,230.28
262017,229.64
262070,228.21
262120,231.9
262174,227.36
262225,226.98
262274,228.79
262325,227.1
262373,226.47
262420,226.31
262468,226.07
262516,227.24
262571,226.6
262619,227.59
262668,226.48
262810,229.76
262870,230.1
262920,230.34
262971,230.74
263016,232.47
263068,232.17
263116,232.97
263164,237.26
263213,233.72
263264,233.76
263314,235.5
263363,233.36
263412,232.36
263460,232.33
263507,230.34
263556,230.05
263606,229.71
263657,229.83
263704,226.84
263753,226.91
263803,224.41
263849,223.33
263896,222.78
263946,221.48
263993,218.21
264044,219.36
264100,217.05
264149,218.17
264257,218.21
264409,223.17
264469,225.67
264513,225.12
264656,228.5
264715,229.53
264763,232.79
264819,231
264868,230.62
264915,231.72
265054,236.19
265116,232.28
265165,233.22
265217,234.17
265267,234.09
265314,233.98
265363,234.88
265410,234
265463,235.52
265512,232.29
265560,231.84
265610,231.38
265659,229.48
265706,237.67
265850,226.69
265912,223
265960,223.86
266011,221.26
266154,221.26
266217,219.02
266268,220.05
266320,219.31
266373,218.6
266513,220.78
266573,220.98
266677,222.84
266738,225.1
266787,226.74
266838,227.64
266884,227.74
266928,229.36
266981,230.12
267032,231.31
267083,232.4
267136,231.17
267185,230.79
267240,230.5
267293,230.45
267341,229.78
267450,228.88
267510,229.02
267558,227.29
267606,226.45
267654,225.95
267699,225.48
267745,224.16
267795,223.38
267846,224.12
267894,223.84
267942,222.81
267991,222.84
268038,221.71
268092,221.09
268139,221.5
268187,222.97
268241,222.76
268290,222.88
268336,226.55
268384,222.9
268431,224.81
268479,225.72
268530,226.45
268584,227.17
268641,227.62
268695,235.1
268759,235.57
268808,228.34
268859,228.81
268905,229.93
268954,230.6
269005,229.38
269059,227.64
269108,226.71
269156,234.48
269372,223.52
269434,224.57
269482,223.16
269532,223.31
269744,227.52
269803,234.19
269859,232.97
269907,232.62
269956,236.72
270005,234.26
270060,236.4
270109,232.36
270160,235.29
270210,234.93
270259,232
270310,232.22
270454,231.14
270516,230.59
270564,231.19
270610,229
270662,231.72
270712,227.62
270759,228.47
270807,226.81
270857,225.53
270906,226.95
270955,225.69
271003,227.69
271049,224.88
271098,224.79
271146,224.17
271195,225.17
271239,225.1
271291,223.69
271429,228.48
271580,227.57
271643,223.53
271692,225.67
271740,223.24
271795,222.98
271843,223.98
271888,223.78
271931,225.5
271982,224.34
272030,225.26
272084,226.81
272134,224.78
272242,229.07
272306,225.24
272356,225.09
272405,227.71
272456,224.6
272505,225.12
272612,234.16
272672,227.59
272724,225.48
272775,224.64
272823,226.21
272871,226.5
272922,228.97
272971,224.41
273019,224.38
273072,226.71
273121,224.53
273170,225.21
273221,229.66
273273,226.19
273321,229.79
273463,233
273525,232.66
273575,233.72
273623,233.52
273669,233.55
273716,234.84
273765,233.91
273813,233.98
273861,235
273909,232.93
274054,230.84
274115,230.33
274164,229.86
274215,229.71
274264,230.79
274315,228.72
274368,229.78
274416,228.64
274464,230.03
274515,229.26
274567,226.84
274614,228.19
274662,225.47
274710,225.34
274761,224.47
274808,228.93
274863,224.9
275004,223.83
275068,223.45
275116,225.74
275168,224.55
275310,230.41
275376,224.72
275426,227.62
275475,225.53
275523,225.66
275571,226.47
275620,226.5
275671,226.17
275719,227.48
275826,227
275980,228.79
276041,229.59
276151,231.53
276212,237.95
276264,238.86
276315,236.83
276458,237.76
276518,236.88
276575,235.16
276625,232.62
276673,234.12
276719,230.09
276767,232.33
276815,229.97
276865,225.76
276913,225.62
277231,216.48
277293,218.19
277340,219.28
277390,220.28
277435,221.43
277482,224.26
277530,227.31
277578,221.5
277625,225.53
277673,224.33
277812,230.91
277874,230.16
277922,229.17
277972,230.98
278023,232.34
278168,234
278232,238.72
278281,235.71
278330,234.6
278382,235.12
278431,235.83
278482,234.05
278533,233.14
278582,235.07
278630,230.47
278677,227.95
278730,225.19
278782,224.48
278888,226.91
278948,219.52
279005,214.95
279291,216.88
279355,218.83
279494,223.07
279556,228.71
279604,226.19
279654,230.74
279705,229.33
279755,230.88
279806,232.29
279856,233.16
279903,234.16
279948,235.22
279997,235.4
280047,237.5
280100,236.5
280146,241.34
280198,238.41
280250,235.88
280300,239.1
280350,238.6
280397,235.29
280538,232.64
280598,228.31
280648,228.24
280859,224.33
280920,223.31
280969,224.5
281018,222.71
281070,223.91
281119,226.55
281168,223.47
281216,223.57
281264,223.71
281312,223.76
281361,225.33
281410,225.12
281460,226.5
281508,226.43
281564,225.97
281614,227.69
281662,227.14
281709,226.45
281759,227.28
281807,230.5
281857,229.09
281910,229.07
281958,226.93
282007,226.55
282061,226.26
282109,245.07
282161,225.76
282307,227.24
282373,225.21
282430,225.48
282488,224.6
282547,224.29
282602,223.62
282656,222.24
282708,224.84
282755,221.12
282893,219.47
283045,223.6
283109,223.84
283251,227.22
283312,228.26
283360,229.22
283408,231
283460,231.48
283509,231.71
283557,233.29
283605,230.1
283653,232.43
283701,230.74
283749,228.57
283799,228.07
284006,226.55
284067,224.67
284116,225.9
284167,225.05
284215,222.67
284263,224.71
284314,223.4
284363,221.98
284411,221.81
284461,220.86
284676,231.1
284737,221.22
284792,221.98
284839,224.02
284887,223.98
284936,225.31
284986,226.12
285034,226.45
285087,226.28
285137,226.95
285186,230.09
285239,227.43
285292,228.81
285341,226.22
285389,226.03
285438,225.31
285487,225.91
285531,225.41
285579,224.16
285630,222.45
285678,221.38
285724,224.38
285771,219.45
285821,218.22
286029,220.29
286089,221.98
286142,221.19
286196,221.6
286242,224.29
286291,226.09
286343,228
286391,230.69
286441,229.74
286491,229.78
286539,231.05
286592,234.14
286640,229.74
286688,233.71
286738,228.66
286880,228.67
286943,227.67
286989,227.19
287037,226.31
287088,225.84
287137,228.22
287186,231.05
287237,223.38
287289,230.64
287502,223.26
287568,223.6
287615,225.16
287663,225.83
287711,224.19
287760,226.91
287807,224.55
287857,223.97
287908,225.34
287956,226.91
288004,223.16
288152,222.95
288216,221.84
288265,223.57
288313,222.22
288364,226.6
288504,224.79
288566,224.83
288612,224.09
288662,225.22
288713,226.24
288762,225.36
288811,226.21
288861,224.66
288909,225.52
288957,225.05
289004,224.67
289055,226.69
289103,226.28
289152,227.47
289201,228.83
289253,229.43
289299,229.83
289344,230
289398,230.16
289445,229.33
289495,229.22
289546,229.4
289687,226.1
289839,225.12
289900,226.69
289948,227.02
289995,227.16
290044,228.81
290096,232.33
290147,232.29
290197,233.79
290244,234.24
290293,235.9
290343,236.48
290394,236.14
290503,237.4
290563,238.16
290612,237.76
290661,239.19
290709,240.55
290761,241.07
290811,237.72
290863,236.93
290976,233.86
291038,234.12
291091,233.07
291143,239.79
291193,234.47
291301,230.5
291363,230.41
291411,230.91
291460,231.52
291508,228.79
291560,229.19
291608,232.14
291659,231.17
291707,229.47
291757,228.43
291805,234.07
291856,228.47
291906,228.12
291956,226.33
292096,227.33
292159,226.57
292208,223.03
292316,222.14
292376,220.98
292423,224.47
292471,221.81
292519,223.57
292567,225.57
292610,222.64
292664,225.57
292715,225.78
292763,226.28
292809,228
292948,230.55
293009,231.09
293060,232.14
293114,232.5
293163,232.71
293211,232.5
293262,232.41
293369,236.05
293430,233.02
293478,231.14
293530,232.55
293670,233.83
293733,233.78
293840,230.41
294063,234.95
294127,237.5
294180,237.07
294229,239.17
294276,240.64
294331,240.81
294380,242.48
294429,242.98
294478,244.03
294527,244.28
294576,243.72
294629,243.4
294679,240.74
294727,240.43
294778,235.26
294832,233.55
294880,231.34
294929,228.5
294982,226.21
295031,224.48
295244,223.47
295365,223.84
295425,225.24
295471,226.67
295518,226.47
295564,225.83
295611,227.69
295659,228.69
295703,228.19
295752,228.34
295799,229.98
295860,229.71
295915,229.74
295969,229.38
296023,228.07
296080,230.74
296137,229.34
296192,230.31
296250,230.79
296307,227.9
296370,228.83
296421,227
296470,227.52
296516,229.5
296567,227.4
296613,225.9
296660,228.66
296712,226.09
296763,224.59
296974,226.03
297038,230.03
297087,231.14
297135,229.91
297188,228.14
297239,228.36
297288,229.84
297337,235.33
297390,229.9
297441,233.64
297492,230
297545,231.29
297594,229.17
297644,228.07
297692,228.09
297740,228.12
297788,226.43
297837,227.69
297888,223.21
297935,222.59
297987,221.43
298037,220.57
298088,220.69
298135,221.57
298183,220.69
298230,227.48
298279,217.76
298329,218.14
298377,218.47
298425,220.69
298568,222.57
298628,225.03
298767,229.64
298831,230.47
298882,234.26
298930,238.67
298979,237.1
299028,235.81
299079,236.83
299128,236.53
299176,237.45
299228,238.93
299278,235.31
299327,234.59
299376,237.62
299427,236.38
299476,235.14
299525,235.24
299948,228.33
300011,229.81
300066,230.43
300121,232.34
300171,229.43
300222,229.86
300275,230.53
300326,227.71
300380,227.76
300431,230.28
300713,215.93
300886,215.38
300955,215.22
301009,216.4
301070,218.67
301126,218.45
301181,220.34
301238,224.91
301293,221.53
301348,224.12
301403,224.12
301445,226.28
301495,225.81
301543,228.29
301682,228.19
301742,228.97
301790,229.86
301839,237.17
301892,231.62
301940,232.83
301990,233.84
302038,233.24
302086,234.02
302135,235.66
302184,237.03
302234,237.55
302284,235.95
302332,234.91
302381,232.19
302592,233.03
302654,229.03
302703,226.47
302752,228.57
302797,225.21
302847,224.14
302895,222.91
302943,223.29
302993,223.53
303043,219.16
303094,217.71
303143,217.36
303429,216.05
303490,221.6
303543,221.36
303590,226.91
303639,225.9
303690,230.38
303741,231.31
303789,232.21
303839,237.6
303888,237.02
303936,238.41
303987,239.52
304037,239.72
304086,239.71
304136,242.86
304189,241.91
304238,240.28
304288,240.26
304338,236.31
304389,237.14
304439,234.36
304488,232.86
304536,230.97
304746,237.12
304897,223.48
304959,221.88
305006,220.97
305056,222.22
305106,222.74
305154,222.26
305201,222.71
305250,222.62
305297,222.09
305344,223.36
305393,221.86
305438,222.05
305486,221.02
305631,223
305691,227.05
305740,224.48
305791,228.91
305839,224.31
305885,227.45
305935,227.55
305982,225.34
306030,226.67
306084,226.93
306137,227.05
306186,225.71
306236,228.67
306286,227.21
306334,228.22
306384,227.45
306435,227.66
306483,228.52
306531,227.21
306581,227.91
306627,231.5
306677,226.9
306727,227.91
306776,228.98
306823,225.64
306873,225.64
306914,225.72
306963,228.59
307012,225.29
307064,225.29
307104,224.31
307152,227.62
307262,229.07
307320,227.14
307368,229.22
307415,230.22
307462,229.16
307512,229.1
307560,234.1
307610,228.67
307663,229.95
307711,226.98
307759,227.31
307809,226.97
307857,226.33
307904,228.48
307952,231.66
308003,227.53
308057,225.33
308104,226.07
308153,226.98
308200,226.38
308246,225.83
308294,225.71
308342,229.53
308391,225.55
308440,226.47
308489,225.57
308536,226.52
308585,224.93
308633,227.83
308679,224.62
308730,225.28
308778,224.95
308827,225.57
308881,225.62
308928,224.95
308976,226.03
309029,226.53
309078,225.62
309126,225.05
309176,224.57
309225,224.88
309274,225.47
309325,224.81
309375,226.12
309423,227.36
309473,228.41
309529,229.31
309575,228.57
309623,229.45
309765,232.76
309829,240.26
309879,238.47
309929,237.91
309983,236.59
310033,235.22
310087,234.41
310140,233.9
310190,232.67
310239,232.67
310582,231.38
310642,229.69
310696,232.26
310747,231.78
310795,232.52
310843,234.84
310894,233.21
310942,232.62
310991,233.72
311037,232.31
311092,232.64
311141,231.21
311192,231.62
311240,230.52
311286,230.76
311424,230.78
311488,233.03
311537,231.76
311585,233.45
311633,233.24
311681,232.95
311730,232.53
311781,230.5
311829,230.52
311879,230.22
311927,229.84
312109,227.17
312170,222.17
312223,220.91
312272,220
312318,218.83
312370,218.43
312414,218.45
312462,218.97
312509,220.5
312564,220.38
312610,221.33
312658,225.33
312704,224.62
312753,225
312801,224.16
312943,228.45
313098,232.45
313162,233.34
313212,235.55
313263,236.34
313404,237.41
313465,235.26
313513,234.21
313562,232.16
313609,235.52
313658,231.31
313707,231.67
313758,229.9
313900,223.72
314049,217.95
314109,218.17
314160,218.91
314206,222.09
314257,222.48
314303,221.86
314352,222.74
314400,222.86
314448,223.22
314504,237.05
314555,232.41
314604,226
314655,227.47
314703,228.9
314751,230.34
314805,230.38
314853,230.19
314903,229.16
314957,229.28
315007,228.95
315058,226.05
315106,225.69
315156,225.79
315200,223.71
315250,226.86
315301,224.19
315354,221.74
315412,222.4
315474,225.71
315529,222.31
315583,221.93
315634,220.28
315682,220.98
315725,222.97
315776,221.21
315823,221.43
315871,221.03
316009,222.55
316074,224.66
316123,226.14
316171,231.05
316225,224.53
316276,224.64
316323,224.66
316373,223.4
316423,222.76
316471,221
316518,223.45
316564,221.55
316609,219.91
316659,219.97
316705,216.95
316752,216.81
316800,215.17
316848,216.93
316894,215.93
316938,219.71
316988,219.28
317127,219.28
317191,221.69
317242,222.9
317290,223.72
317338,225.22
317384,226.5
317431,227.78
317479,229.67
317527,230.02
317581,231.36
317629,231
317678,234.43
317726,231.71
317775,232.21
317821,234.29
317873,233.83
317921,233.76
317970,233.29
318022,233.55
318076,235.17
318125,233.84
318182,234.02
318242,232.74
318297,232.03
318354,235.02
318642,230.67
318709,230.72
318757,230.83
318813,229.28
318865,229.48
318909,230.17
318961,229.62
319015,229.72
319064,230.14
319116,228.43
319263,228.14
319327,227.59
319375,228.43
319517,228.29
319577,228.79
319621,228.14
319669,228.03
319716,229.4
319764,229
319809,230.57
319863,228.64
319914,228.59
319963,230.74
320014,227.5
320065,231.69
320116,228.47
320167,231.34
320218,230.47
320269,227.26
320321,226.26
320366,229
320415,226.16
320465,225.64
320513,226.74
320559,231.62
320609,227.55
320662,229.98
320710,225.26
320758,228.98
320806,225.26
320855,225.97
320901,224.74
320954,223.83
321002,224.93
321052,224.41
321102,221.93
321150,220.66
321200,222.98
321255,221.33
321476,222.6
321546,225.31
321606,223.55
321661,223.97
321710,225.93
321761,226
321809,227.53
321859,228.41
321907,229.41
321953,230.79
322006,233.05
322152,232.93
322218,233.9
322268,233.31
322317,234.4
322462,233.45
322524,233.1
322573,232.78
322621,234.79
322669,233.83
322718,230
322766,234.31
322815,228.79
322868,228.43
322917,226.31
322965,230.67
323016,226.09
323068,223.9
323115,224.36
323164,225.52
323342,223.09
323407,225.53
323455,224
323503,224.21
323551,225.38
323598,224.03
323647,225.45
323697,225.02
323836,225.4
323896,227.64
323946,226.17
323997,227.57
324043,225.95
324096,225.83
324144,226.21
324193,224.45
324243,225.97
324295,223.34
324343,222.57
324396,221.98
324457,221.29
324517,220.71
324575,219.59
324632,222.41
324682,219.93
324828,220.28
324889,220.5
324936,220.59
324983,222.67
325033,223.66
325088,227.45
325136,228.21
325185,226.78
325236,228.71
325285,230.69
325398,233.95
325458,235.02
325507,236.12
325556,236.43
325603,239.34
325654,237.95
325702,236.59
325751,238.34
325799,235.17
325847,233.59
325895,232.57
325945,230.24
325994,228.93
326044,226.43
326092,225.38
326142,223.62
326356,217.5
326416,216.97
326465,216.31
326511,216.66
326650,220.12
326710,222.91
326851,229.79
326911,230.21
326964,228.95
327018,229.62
327070,230.98
327122,229.22
327176,228.21
327225,228.21
327264,227.31
327314,233.79
327366,229.5
327419,227.41
327488,226.02
327543,232.36
327600,225.57
327660,230.38
327709,230.31
327757,224.6
327809,231.71
327952,219.64
328015,221.34
328125,217.6
328192,217.71
328298,220.12
328358,220.74
328408,222.47
328458,223.88
328506,225.59
328554,226.14
328604,224.91
328652,224.55
328700,225.84
328748,226.47
328796,227.29
328843,229.5
328891,229.81
328938,231.36
328991,229.4
329046,232.17
329097,230.57
329143,233.93
329194,232.43
329241,233.84
329290,233.36
329396,235.74
329457,235.48
329505,232.59
329554,232.12
329601,231.95
329649,231.28
329696,231.33
329744,230.16
329795,229.98
329846,228.95
329894,227.5
329942,227.21
329991,227.72
330039,226.03
330094,225.41
330276,222.88
330356,222.88
330404,223.31
330460,224.66
330516,226.14
330659,231.45
330723,228.64
330774,229.67
330822,229.28
330873,232.38
330922,229.1
330975,236.74
331030,236.16
331082,229.47
331133,228.45
331185,227.66
331234,226.79
331284,226.36
331335,225.66
331384,224.59
331431,223.55
331482,226.81
331533,222.29
331581,223.6
331628,223.91
331678,225.53
331725,224.12
331773,226.28
331912,233.5
331972,231.12
332021,232.14
332075,233.69
332123,234.45
332172,237.86
332221,234.79
332271,236.93
332320,233.9
332369,237.24
332418,230.81
332473,230.45
332617,226.4
332677,224.14
332724,223.31
332772,222.31
332908,220.95
332968,223.69
333015,221.21
333069,225.16
333133,223.47
333189,222.36
333248,226.38
333307,225.93
333356,226.81
333403,228.12
333453,229.4
333502,230.84
333552,235.19
333602,232.74
333654,232.62
333702,232.45
333752,234
333803,233.41
333852,231.72
333900,230.53
333951,230.72
333999,229.5
334051,229.91
334106,226.91
334152,223.57
334201,221.9
334414,222.47
334566,218.9
334628,220.29
334678,220.09
334723,226.86
334774,222.91
334821,225.02
334960,225.5
335021,229.66
335074,224.53
335124,227.31
335173,227.21
335217,227.36
335358,230.41
335418,226.78
335468,229.74
335518,230.78
335569,229.79
335621,230.36
335671,231.5
335719,232.41
335768,233.84
335910,237.59
335985,235.72
336042,239.5
336101,235.4
336155,238.4
336206,234.5
336256,238.81
336308,234.12
336361,232.57
336409,232.07
336456,230.53
336506,229.03
336555,228.66
336602,227.07
336746,225
336807,224.83
336859,224.84
336906,224.84
336945,226.76
336998,230.05
337050,226.03
337101,224.64
337153,225.07
337202,225.71
337251,227.55
337309,224.72
337358,225.9
337406,226.55
337456,225.48
337504,226.17
337552,225.59
337601,226.45
337653,226.47
337700,225.29
337841,226.5
337902,225.24
337950,225.9
337997,227.66
338045,234.4
338095,228.48
338147,227.72
338198,226.05
338246,226.5
338295,226.93
338343,229.69
338407,228.74
338463,229.79
338518,228.14
338574,229.1
338721,236.21
338781,232.91
338827,233.55
338875,234.5
338923,236.09
338976,237.03
339025,238.83
339074,236.6
339123,235.41
339173,234.98
339223,234.47
339275,234.66
339323,231.45
339372,232.19
339423,233.4
339473,230.1
339518,225.78
339571,224.12
339622,223.86
339869,217.69
339931,219.62
339979,218.74
340029,217.41
340081,218.72
340129,220.59
340183,220.34
340231,220.28
340279,224.05
340330,221.9
340380,221.38
340427,222.9
340476,221.76
340617,223.43
340681,224.03
340728,224.57
340776,225.16
340826,225.53
340874,226.74
340922,227.1
340974,226.64
341037,226.36
341094,226.21
341148,227.81
341262,233.66
341329,232.19
341378,231.47
341425,229.16
341476,229.9
341522,229.02
341570,227.79
341620,227.62
341669,227.6
341715,227.78
341763,226.24
341816,226.14
341862,224.4
341910,224.91
341958,223.02
342100,222.1
342162,221.16
342304,222.86
342365,223.78
342412,224.57
342465,226.88
342513,226.41
342561,230.86
342614,227.26
342754,228.28
342816,228.29
342865,227.74
342914,232.17
342968,228.14
343019,228.14
343063,229.19
343114,229.95
343163,231.64
343215,231.17
343267,229.98
343321,231.24
343372,231.71
343423,233.97
343472,232.4
343523,232.17
343760,234.84
343920,234.86
343987,237.57
344043,237.59
344187,242.83
344248,242.98
344302,242
344352,243.19
344401,241.86
344452,241.95
344500,243.36
344549,238.64
344691,233.91
345053,218.16
345116,219.86
345162,218.36
345209,216.76
345256,218.09
345304,217.47
345356,218.47
345400,217.91
345448,217.79
345496,217.53
345545,217.29
345592,216.78
345733,221.03
345794,222.1
345844,218.34
345894,219.05
345943,220.78
345996,218.14
346047,220.91
346098,221.05
346150,221.31
346199,222.48
346247,223.53
346297,224.28
346346,228.31
346396,229.17
346446,227.47
346498,228.17
346559,228.57
346614,229.48
346669,231.17
346726,231.22
346782,231.9
346830,231.81
346878,232.12
346934,232.71
346984,232.09
347031,234.05
347082,232.88
347131,232.41
347180,231.84
347228,232.67
347280,234.29
347331,235.31
347380,234.64
347427,232.59
347475,230.69
347521,231.36
347569,231.5
347616,229.74
347666,228.72
347715,227.97
347766,229.71
347814,228.83
348025,227.12
348086,227.43
348135,227.62
348184,228.91
348233,228.78
348283,229.76
348332,231.45
348383,228.67
348436,228.83
348484,228.83
348527,232.59
348580,227.67
348724,228.76
348784,226.78
348832,226.47
348885,225.26
348949,225
349006,224.52
349066,223.34
349126,223.76
349176,222.72
349227,224.93
349276,221.05
349324,225
349374,223.79
349422,226.76
349470,223.41
349519,224.81
349566,226.78
349708,226.53
349768,229.72
349816,229.47
349868,229.69
349915,234.14
349965,230.43
350016,230.88
350068,230.66
350115,230.66
350155,230.43
350204,232.07
350253,233.21
350301,231.41
350348,235.95
350492,234.55
350552,233.72
350601,233.84
